,0
metadata_participant_44_stimuli_09_sacc_chap_07.pt,0.1834775888852226
metadata_participant_80_stimuli_12_sacc_chap_08.pt,0.3681386928927921
metadata_participant_86_stimuli_09_sacc_chap_05.pt,0.20762273877690104
metadata_participant_70_stimuli_02_sacc_chap_10.pt,0.12138896876336946
metadata_participant_88_stimuli_14_sacc_chap_07.pt,0.2571376029169627
metadata_participant_21_stimuli_03_sacc_chap_09.pt,0.30069422192294115
metadata_participant_96_stimuli_06_sacc_chap_25.pt,0.23270217130675433
metadata_participant_86_stimuli_09_sacc_chap_14.pt,0.8421757704594185
metadata_participant_69_stimuli_06_sacc_chap_07.pt,0.2162048657810305
metadata_participant_43_stimuli_12_sacc_chap_06.pt,0.22510136886445245
metadata_participant_78_stimuli_04_sacc_chap_15.pt,0.1663889073694586
metadata_participant_47_stimuli_03_sacc_chap_01.pt,0.20596169805707013
metadata_participant_46_stimuli_11_sacc_chap_05.pt,0.29491668669172405
metadata_participant_65_stimuli_04_sacc_chap_13.pt,0.3664290292051203
metadata_participant_79_stimuli_12_sacc_chap_08.pt,0.39178483055760144
metadata_participant_101_stimuli_11_sacc_chap_08.pt,0.20922785107264671
metadata_participant_47_stimuli_06_sacc_chap_27.pt,0.3034148958770449
metadata_participant_21_stimuli_09_sacc_chap_08.pt,0.4044863996298417
metadata_participant_80_stimuli_01_sacc_chap_10.pt,0.23680610230829854
metadata_participant_62_stimuli_01_sacc_chap_12.pt,0.2355584643062887
metadata_participant_101_stimuli_09_sacc_chap_09.pt,0.17240663793902766
metadata_participant_65_stimuli_11_sacc_chap_09.pt,0.1537698031823892
metadata_participant_79_stimuli_11_sacc_chap_07.pt,0.18284109770012263
metadata_participant_07_stimuli_09_sacc_chap_11.pt,0.24583908233840884
metadata_participant_48_stimuli_03_sacc_chap_07.pt,0.21792113386615689
metadata_participant_86_stimuli_12_sacc_chap_06.pt,0.2614498983484135
metadata_participant_100_stimuli_11_sacc_chap_23.pt,0.2051012369545286
metadata_participant_72_stimuli_06_sacc_chap_21.pt,0.1832629109826115
metadata_participant_72_stimuli_03_sacc_chap_09.pt,0.2557521531171745
metadata_participant_78_stimuli_06_sacc_chap_05.pt,0.3030901528711806
metadata_participant_75_stimuli_04_sacc_chap_15.pt,0.14055259106064563
metadata_participant_65_stimuli_02_sacc_chap_06.pt,0.1876417539295492
metadata_participant_88_stimuli_14_sacc_chap_02.pt,0.22527317063344224
metadata_participant_83_stimuli_06_sacc_chap_11.pt,0.3043295395171485
metadata_participant_92_stimuli_09_sacc_chap_13.pt,0.3167347878724731
metadata_participant_80_stimuli_14_sacc_chap_09.pt,0.24397116167108143
metadata_participant_52_stimuli_03_sacc_chap_01.pt,0.21630568529121816
metadata_participant_12_stimuli_09_sacc_chap_16.pt,0.29195774840948036
metadata_participant_71_stimuli_01_sacc_chap_07.pt,0.21821599545235446
metadata_participant_44_stimuli_09_sacc_chap_13.pt,0.24136517888431513
metadata_participant_45_stimuli_03_sacc_chap_05.pt,0.19218165628851475
metadata_participant_80_stimuli_14_sacc_chap_02.pt,0.20828354550219214
metadata_participant_17_stimuli_06_sacc_chap_02.pt,0.20956133128564614
metadata_participant_43_stimuli_03_sacc_chap_06.pt,0.2717488632310316
metadata_participant_102_stimuli_11_sacc_chap_13.pt,0.19810616823585814
metadata_participant_93_stimuli_03_sacc_chap_03.pt,0.4141928927659538
metadata_participant_68_stimuli_12_sacc_chap_13.pt,0.14157595391084207
metadata_participant_100_stimuli_06_sacc_chap_06.pt,0.198326979332475
metadata_participant_97_stimuli_06_sacc_chap_02.pt,0.17650839725829703
metadata_participant_69_stimuli_06_sacc_chap_17.pt,0.3235142298592061
metadata_participant_88_stimuli_09_sacc_chap_01.pt,0.18477310789555368
metadata_participant_43_stimuli_14_sacc_chap_14.pt,0.18781627892095787
metadata_participant_78_stimuli_04_sacc_chap_06.pt,0.2929756277450316
metadata_participant_12_stimuli_09_sacc_chap_05.pt,0.237902200965665
metadata_participant_84_stimuli_01_sacc_chap_02.pt,0.22676530283205
metadata_participant_65_stimuli_04_sacc_chap_04.pt,0.2315145424498502
metadata_participant_45_stimuli_01_sacc_chap_05.pt,0.2474498205689717
metadata_participant_21_stimuli_03_sacc_chap_03.pt,0.3188211486335062
metadata_participant_80_stimuli_09_sacc_chap_13.pt,0.21265597278093795
metadata_participant_79_stimuli_09_sacc_chap_02.pt,0.3178335970200753
metadata_participant_80_stimuli_09_sacc_chap_07.pt,0.16814060551457685
metadata_participant_75_stimuli_06_sacc_chap_08.pt,0.1731583409588819
metadata_participant_85_stimuli_04_sacc_chap_07.pt,0.3220692768214105
metadata_participant_101_stimuli_09_sacc_chap_02.pt,0.27071687686195445
metadata_participant_44_stimuli_02_sacc_chap_02.pt,0.2639358056064815
metadata_participant_87_stimuli_03_sacc_chap_15.pt,0.23533290196456622
metadata_participant_66_stimuli_03_sacc_chap_07.pt,0.2375711482053443
metadata_participant_49_stimuli_04_sacc_chap_14.pt,0.1315648465616266
metadata_participant_100_stimuli_11_sacc_chap_20.pt,0.18947685835266834
metadata_participant_71_stimuli_04_sacc_chap_16.pt,0.24513133284274932
metadata_participant_77_stimuli_09_sacc_chap_02.pt,0.2201323464146634
metadata_participant_44_stimuli_09_sacc_chap_18.pt,0.18650006177520032
metadata_participant_110_stimuli_11_sacc_chap_14.pt,0.27466136949499526
metadata_participant_59_stimuli_03_sacc_chap_06.pt,0.2505999361860279
metadata_participant_72_stimuli_01_sacc_chap_06.pt,0.23395489868910416
metadata_participant_75_stimuli_13_sacc_chap_04.pt,0.26461865241676286
metadata_participant_71_stimuli_11_sacc_chap_22.pt,0.2917489558176643
metadata_participant_36_stimuli_14_sacc_chap_03.pt,0.21979367192165614
metadata_participant_55_stimuli_13_sacc_chap_08.pt,0.4983010934296087
metadata_participant_71_stimuli_11_sacc_chap_03.pt,0.1333286268724611
metadata_participant_61_stimuli_14_sacc_chap_03.pt,0.22860570868832852
metadata_participant_61_stimuli_06_sacc_chap_18.pt,0.46407226804073454
metadata_participant_17_stimuli_14_sacc_chap_11.pt,0.22798533250343597
metadata_participant_68_stimuli_11_sacc_chap_15.pt,0.20667190621615808
metadata_participant_75_stimuli_06_sacc_chap_16.pt,0.8751672157042418
metadata_participant_94_stimuli_09_sacc_chap_12.pt,0.4200090012162755
metadata_participant_82_stimuli_02_sacc_chap_09.pt,0.4088514558759664
metadata_participant_80_stimuli_09_sacc_chap_01.pt,0.18343979717427705
metadata_participant_100_stimuli_14_sacc_chap_04.pt,0.2753684747196551
metadata_participant_117_stimuli_12_sacc_chap_01.pt,0.18500303016493136
metadata_participant_116_stimuli_14_sacc_chap_12.pt,0.19374910273038146
metadata_participant_36_stimuli_12_sacc_chap_14.pt,0.23169085715804072
metadata_participant_48_stimuli_04_sacc_chap_07.pt,0.3278772899694389
metadata_participant_105_stimuli_04_sacc_chap_07.pt,0.32708985807764956
metadata_participant_112_stimuli_11_sacc_chap_24.pt,0.13666186361997926
metadata_participant_47_stimuli_06_sacc_chap_17.pt,0.22171113340074938
metadata_participant_47_stimuli_11_sacc_chap_25.pt,0.16144557677505147
metadata_participant_17_stimuli_06_sacc_chap_22.pt,0.302417011026624
metadata_participant_12_stimuli_09_sacc_chap_09.pt,0.15669827177303725
metadata_participant_104_stimuli_12_sacc_chap_11.pt,0.32449717208433243
metadata_participant_61_stimuli_06_sacc_chap_17.pt,0.2045658086558596
metadata_participant_69_stimuli_03_sacc_chap_13.pt,0.2689605283151277
metadata_participant_85_stimuli_02_sacc_chap_08.pt,0.18251267779752303
metadata_participant_78_stimuli_06_sacc_chap_07.pt,0.18550511603094003
metadata_participant_79_stimuli_12_sacc_chap_10.pt,0.16542614227431934
metadata_participant_114_stimuli_04_sacc_chap_14.pt,0.18717677572949848
metadata_participant_80_stimuli_03_sacc_chap_06.pt,0.22972263370434592
metadata_participant_09_stimuli_14_sacc_chap_09.pt,0.22918713825186168
metadata_participant_46_stimuli_02_sacc_chap_03.pt,0.2828081787646606
metadata_participant_114_stimuli_09_sacc_chap_06.pt,0.39977321507574703
metadata_participant_75_stimuli_14_sacc_chap_16.pt,0.17566803418846347
metadata_participant_65_stimuli_12_sacc_chap_11.pt,0.32779996133706973
metadata_participant_111_stimuli_12_sacc_chap_13.pt,0.17564637212536963
metadata_participant_112_stimuli_11_sacc_chap_22.pt,0.20258117713639776
metadata_participant_44_stimuli_01_sacc_chap_08.pt,0.40029503886776296
metadata_participant_62_stimuli_06_sacc_chap_21.pt,0.19014751550605932
metadata_participant_94_stimuli_03_sacc_chap_10.pt,0.20050891462030393
metadata_participant_70_stimuli_13_sacc_chap_03.pt,0.1875843175868231
metadata_participant_92_stimuli_11_sacc_chap_15.pt,0.23129263492072236
metadata_participant_45_stimuli_03_sacc_chap_12.pt,0.2633679300715657
metadata_participant_85_stimuli_04_sacc_chap_11.pt,0.2458023566379439
metadata_participant_47_stimuli_09_sacc_chap_16.pt,0.28702815561528916
metadata_participant_71_stimuli_11_sacc_chap_07.pt,0.14723608151275405
metadata_participant_100_stimuli_06_sacc_chap_18.pt,0.1940429718823424
metadata_participant_75_stimuli_04_sacc_chap_06.pt,0.812206816921162
metadata_participant_105_stimuli_04_sacc_chap_02.pt,0.28980164243954115
metadata_participant_44_stimuli_02_sacc_chap_03.pt,0.21877102072162305
metadata_participant_118_stimuli_12_sacc_chap_14.pt,0.49816888796133896
metadata_participant_75_stimuli_02_sacc_chap_06.pt,0.18792771312825396
metadata_participant_103_stimuli_06_sacc_chap_09.pt,0.2470234144612837
metadata_participant_09_stimuli_06_sacc_chap_15.pt,0.23669543022920145
metadata_participant_70_stimuli_04_sacc_chap_02.pt,0.2400382193815956
metadata_participant_88_stimuli_09_sacc_chap_19.pt,0.14940186044894904
metadata_participant_117_stimuli_12_sacc_chap_10.pt,0.18133748839618127
metadata_participant_65_stimuli_11_sacc_chap_21.pt,0.23434542742027903
metadata_participant_92_stimuli_09_sacc_chap_09.pt,0.1610327678501944
metadata_participant_47_stimuli_04_sacc_chap_11.pt,0.3021570373122318
metadata_participant_111_stimuli_12_sacc_chap_09.pt,0.36850799053963734
metadata_participant_42_stimuli_01_sacc_chap_02.pt,0.34491059493928417
metadata_participant_80_stimuli_03_sacc_chap_10.pt,0.18549149935547482
metadata_participant_90_stimuli_01_sacc_chap_05.pt,0.2230179077736146
metadata_participant_101_stimuli_11_sacc_chap_25.pt,0.2473144752091406
metadata_participant_118_stimuli_12_sacc_chap_04.pt,0.33008610819147755
metadata_participant_75_stimuli_14_sacc_chap_09.pt,0.8368145818971732
metadata_participant_96_stimuli_06_sacc_chap_20.pt,0.16996854983115242
metadata_participant_65_stimuli_09_sacc_chap_05.pt,0.8212131845477849
metadata_participant_45_stimuli_13_sacc_chap_06.pt,0.168483056846323
metadata_participant_37_stimuli_09_sacc_chap_13.pt,0.23216290228308262
metadata_participant_82_stimuli_02_sacc_chap_05.pt,0.329437152086449
metadata_participant_105_stimuli_04_sacc_chap_05.pt,0.17146821959482925
metadata_participant_61_stimuli_14_sacc_chap_16.pt,0.24010886970224363
metadata_participant_78_stimuli_09_sacc_chap_01.pt,0.18569953026978867
metadata_participant_45_stimuli_04_sacc_chap_08.pt,0.3206204068908619
metadata_participant_17_stimuli_06_sacc_chap_26.pt,0.1858943430372357
metadata_participant_44_stimuli_04_sacc_chap_05.pt,0.17753014875494916
metadata_participant_65_stimuli_04_sacc_chap_10.pt,0.17941974252744072
metadata_participant_09_stimuli_12_sacc_chap_13.pt,0.1522355925834021
metadata_participant_75_stimuli_12_sacc_chap_16.pt,0.1890763712515227
metadata_participant_81_stimuli_06_sacc_chap_16.pt,0.2606102818577411
metadata_participant_97_stimuli_06_sacc_chap_07.pt,0.3928891502616536
metadata_participant_61_stimuli_03_sacc_chap_16.pt,0.308727653693612
metadata_participant_48_stimuli_03_sacc_chap_03.pt,0.3022206920306489
metadata_participant_69_stimuli_03_sacc_chap_03.pt,0.32084573825050167
metadata_participant_117_stimuli_12_sacc_chap_05.pt,0.21828660352018245
metadata_participant_96_stimuli_06_sacc_chap_15.pt,0.19716861151116558
metadata_participant_46_stimuli_11_sacc_chap_12.pt,0.20105079599499476
metadata_participant_87_stimuli_14_sacc_chap_05.pt,0.2367566402557892
metadata_participant_45_stimuli_13_sacc_chap_07.pt,0.17865083370857743
metadata_participant_112_stimuli_14_sacc_chap_03.pt,0.3000960430035294
metadata_participant_103_stimuli_12_sacc_chap_06.pt,0.2593116888702479
metadata_participant_43_stimuli_11_sacc_chap_03.pt,0.1754991841451432
metadata_participant_69_stimuli_06_sacc_chap_04.pt,0.1837945298797016
metadata_participant_78_stimuli_02_sacc_chap_01.pt,0.2498591055491471
metadata_participant_47_stimuli_09_sacc_chap_15.pt,0.5808037064251241
metadata_participant_72_stimuli_03_sacc_chap_02.pt,0.21646615586794618
metadata_participant_09_stimuli_12_sacc_chap_16.pt,0.19639674589629436
metadata_participant_79_stimuli_11_sacc_chap_22.pt,0.42819404151354035
metadata_participant_87_stimuli_04_sacc_chap_14.pt,0.16822414790299528
metadata_participant_47_stimuli_12_sacc_chap_14.pt,0.305684397711871
metadata_participant_102_stimuli_09_sacc_chap_10.pt,0.2411182315453239
metadata_participant_74_stimuli_03_sacc_chap_04.pt,0.1528163448623989
metadata_participant_45_stimuli_04_sacc_chap_14.pt,0.12698027091576156
metadata_participant_51_stimuli_01_sacc_chap_01.pt,0.19136514138634578
metadata_participant_44_stimuli_11_sacc_chap_15.pt,0.23836787504149295
metadata_participant_98_stimuli_11_sacc_chap_05.pt,0.300380502621483
metadata_participant_66_stimuli_03_sacc_chap_03.pt,0.5388834489991849
metadata_participant_09_stimuli_06_sacc_chap_26.pt,0.188158932390195
metadata_participant_48_stimuli_03_sacc_chap_04.pt,0.2998153886182096
metadata_participant_65_stimuli_06_sacc_chap_16.pt,0.816152505027324
metadata_participant_12_stimuli_14_sacc_chap_12.pt,0.5052743003138522
metadata_participant_09_stimuli_12_sacc_chap_02.pt,0.22612458760436405
metadata_participant_87_stimuli_03_sacc_chap_10.pt,0.19725622414190513
metadata_participant_84_stimuli_03_sacc_chap_16.pt,0.35750760292961825
metadata_participant_43_stimuli_04_sacc_chap_15.pt,0.16445710404383437
metadata_participant_71_stimuli_11_sacc_chap_27.pt,0.22993852905154455
metadata_participant_104_stimuli_14_sacc_chap_07.pt,0.15369490358013738
metadata_participant_87_stimuli_14_sacc_chap_14.pt,0.15017886378138637
metadata_participant_100_stimuli_13_sacc_chap_05.pt,0.13392396437423215
metadata_participant_55_stimuli_04_sacc_chap_16.pt,0.26243492594738765
metadata_participant_81_stimuli_13_sacc_chap_01.pt,0.18309089028767692
metadata_participant_86_stimuli_09_sacc_chap_11.pt,0.24789002948988137
metadata_participant_17_stimuli_06_sacc_chap_11.pt,0.28325258930599306
metadata_participant_92_stimuli_02_sacc_chap_01.pt,0.18750802814847806
metadata_participant_103_stimuli_09_sacc_chap_16.pt,0.2503423953326753
metadata_participant_77_stimuli_04_sacc_chap_02.pt,0.2769394221738516
metadata_participant_68_stimuli_06_sacc_chap_22.pt,0.21269243820403158
metadata_participant_55_stimuli_13_sacc_chap_05.pt,0.10241029303105431
metadata_participant_89_stimuli_02_sacc_chap_09.pt,0.41201167002968164
metadata_participant_69_stimuli_06_sacc_chap_20.pt,0.16774789653788894
metadata_participant_81_stimuli_06_sacc_chap_11.pt,0.2603990024339499
metadata_participant_65_stimuli_09_sacc_chap_13.pt,0.2574767257405589
metadata_participant_44_stimuli_06_sacc_chap_23.pt,0.36057645848658226
metadata_participant_103_stimuli_06_sacc_chap_22.pt,0.22373435582916318
metadata_participant_45_stimuli_03_sacc_chap_09.pt,0.26844805884676753
metadata_participant_65_stimuli_06_sacc_chap_01.pt,0.19592743109214508
metadata_participant_97_stimuli_06_sacc_chap_22.pt,0.24606977349643672
metadata_participant_80_stimuli_11_sacc_chap_12.pt,0.20242458581924438
metadata_participant_78_stimuli_14_sacc_chap_05.pt,0.24200740969248666
metadata_participant_62_stimuli_02_sacc_chap_08.pt,0.18457721018836268
metadata_participant_61_stimuli_04_sacc_chap_12.pt,0.33539989776557244
metadata_participant_80_stimuli_11_sacc_chap_08.pt,0.2166317530074958
metadata_participant_70_stimuli_02_sacc_chap_04.pt,0.27135055491063453
metadata_participant_80_stimuli_02_sacc_chap_01.pt,0.1497767792982956
metadata_participant_70_stimuli_02_sacc_chap_05.pt,0.14124581651561427
metadata_participant_97_stimuli_06_sacc_chap_14.pt,0.1977963897140806
metadata_participant_93_stimuli_03_sacc_chap_04.pt,0.24947402157269713
metadata_participant_100_stimuli_14_sacc_chap_07.pt,0.16172388539647786
metadata_participant_65_stimuli_09_sacc_chap_14.pt,0.31484797512425816
metadata_participant_79_stimuli_01_sacc_chap_12.pt,0.23950132699454438
metadata_participant_79_stimuli_09_sacc_chap_05.pt,0.20360845518923437
metadata_participant_49_stimuli_04_sacc_chap_01.pt,0.23066683369908755
metadata_participant_61_stimuli_03_sacc_chap_02.pt,0.1599113221204574
metadata_participant_93_stimuli_03_sacc_chap_05.pt,0.21836506813370213
metadata_participant_105_stimuli_12_sacc_chap_05.pt,0.26603475432765505
metadata_participant_62_stimuli_02_sacc_chap_03.pt,0.21655704021904554
metadata_participant_71_stimuli_01_sacc_chap_09.pt,0.35555179493188405
metadata_participant_90_stimuli_02_sacc_chap_02.pt,0.22810683054374162
metadata_participant_88_stimuli_01_sacc_chap_08.pt,0.25435794368808795
metadata_participant_105_stimuli_12_sacc_chap_03.pt,0.32781591025552587
metadata_participant_79_stimuli_09_sacc_chap_06.pt,0.4381623855159954
metadata_participant_36_stimuli_14_sacc_chap_05.pt,0.23961954384985854
metadata_participant_104_stimuli_12_sacc_chap_08.pt,0.3824740439822408
metadata_participant_69_stimuli_03_sacc_chap_08.pt,0.26742551288442484
metadata_participant_95_stimuli_06_sacc_chap_16.pt,0.22430124884517072
metadata_participant_81_stimuli_11_sacc_chap_01.pt,0.22280025899072226
metadata_participant_74_stimuli_03_sacc_chap_02.pt,0.2372171032631555
metadata_participant_65_stimuli_12_sacc_chap_13.pt,0.14733876949898012
metadata_participant_68_stimuli_11_sacc_chap_23.pt,0.3306351008847891
metadata_participant_104_stimuli_14_sacc_chap_13.pt,0.28162226638631693
metadata_participant_87_stimuli_04_sacc_chap_13.pt,0.23473430536194426
metadata_participant_71_stimuli_03_sacc_chap_10.pt,0.18452550220128944
metadata_participant_88_stimuli_12_sacc_chap_01.pt,0.20341667673763572
metadata_participant_88_stimuli_02_sacc_chap_11.pt,0.21538789601316974
metadata_participant_09_stimuli_09_sacc_chap_04.pt,0.25669194563575415
metadata_participant_95_stimuli_06_sacc_chap_04.pt,0.179250446857712
metadata_participant_71_stimuli_06_sacc_chap_20.pt,0.2212092640945276
metadata_participant_61_stimuli_11_sacc_chap_08.pt,0.22820902501702986
metadata_participant_82_stimuli_02_sacc_chap_07.pt,0.29061965534502254
metadata_participant_117_stimuli_12_sacc_chap_06.pt,0.2622794053730307
